ID;Stakeholder;Impact level;Impact;Impact source;Impact description;Impact indicators SHORT;Impact indicators LONG;Scale;Operator;Instrument;Change
A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Balance of interactions;Balance of interactions (als Kopplungs-Index mit Level of power dynamics)<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration. (Our definition, inspired by Rabinowitz Bussel et al. 2021);Developed research questions and approaches;Developed research questions and approaches;;;;

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Knowledge Exchange;Knowledge Exchange<br>1. Subjectively perceived by participants<br>2. Objectively perceived by researcher team (us);;;;

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Recognition of speaking ability;Recognition of speaking ability<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Knowledge Exchange;Knowledge Exchange<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);Likert 1-5;questionnaire;Post-event questionnaire;Comparison across several CD events

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Level of power dynamics;Level of power dynamics<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Level of power dynamics;Level of power dynamics<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);;;;

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Observed contribution to discussion;Observed contribution to discussion;Likert 1-5;;;

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Perceived changes of the interaction;Perceived changes of the interaction;;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Perceived transparency;Perceived transparency;;;;

C.I.1;Participants in citizen dialogues;Immediate impact (knowledge);Multi-directional flow of knowledge (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Perceived transparency;Perceived transparency;;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Post-exchange between researchers and participants (inkl. Bürgerbotschafter:innen);Post-exchange between researchers and participants (inkl. Bürgerbotschafter:innen);;;;

A.I.1;KIT researchers;Immediate impact (knowledge);Multi-directional flow of knowledge (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which knowledge is shared by researchers with citizens and by citizens with researchers, with the aim of developing an equitable collaboration.;Recognition of speaking ability (gegenseitige Anerkennung der Sprechfähigkeit);Recognition of speaking ability<br>1. Subjectively perceives by participants<br>2. Objectively perceived by researcher team (us);;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Increased understanding of latest CD topic;Increased understanding of latest CD topic;Likert;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Increased understanding of latest CD topic;Increased understanding of latest CD topic;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Influence of CD on perceived ability to engage in critical discussions about potentially controversial topics;Influence of CD on perceived ability to engage in critical discussions about potentially controversial topics;;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Insights into researchers’ perspectives and practices (challenges, etc.) of researchers;Insights into researchers’ perspectives and practices (challenges, etc.) of researchers;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Insights into the everyday lives (challenges, etc.) of citizens;Insights into the everyday lives (challenges, etc.) of citizens;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Capacity to mediate dialogues;Capacity to mediate dialogues;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Participation brings new ideas/insights;Participation brings new ideas/insights;Likert;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Participation brings new ideas/insights;Participation brings new ideas/insights;;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Perceived knowledge gains by members;Perceived knowledge gains by members;;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Perceived knowledge gains by participants;Perceived knowledge gains by participants;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Perceived knowledge gains by researchers;Perceived knowledge gains by researchers;;;;

A.II.2;KIT researchers;Gradual impact (attitudes);Multi-directional learning (for researchers);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Understanding of arguments, perspectives, worries, thoughts of participants (regarding the CD topic);Understanding of arguments, perspectives, worries, thoughts of participants (regarding the CD topic);Likert;;;

C.II.2;Participants in citizen dialogues;Gradual impact (attitudes);Multi-directional learning (for participants);Our definition, inspired by Rabinowitz Bussel et al. 2021;An exchange between researchers and participating citizens, in which researchers and participating citizens gain a deeper understanding of the other participants’/researchers’ attitudes and opinions towards the topic, with the aim of developing an equitable collaboration.;Understanding of arguments, perspectives, worries, thoughts of participants (regarding the CD topic);Understanding of arguments, perspectives, worries, thoughts of participants (regarding the CD topic);;;;

A.II.1;KIT researchers;Gradual impact (attitudes);Researchers’ commitment;Hart & Northmore 2011;"Committment of the researchers to the importance of CD, extent to which results are taken as serious input for research agenda<br><br>
Hart & Northmore 2011 do not give a definition";Number of involved researchers • Way of involvement • Time of involvement • Frequency of involvement in past CDs;1. Number of involved researchers?<br>2. Way of involvement<br>3. Time of involvement<br>4. Frequency of involvement in past CDs;;;;

A.II.1;KIT researchers;Gradual impact (attitudes);Researchers’ commitment;Hart & Northmore 2011;"Committment of the researchers to the importance of CD, extent to which results are taken as serious input for research agenda<br><br>
Hart & Northmore 2011 do not give a definition";Perceived importance of engaging with citizens for research;Perceived importance of engaging with citizens for research;;;;

A.II.1;KIT researchers;Gradual impact (attitudes);Researchers’ commitment;Hart & Northmore 2011;"Committment of the researchers to the importance of CD, extent to which results are taken as serious input for research agenda<br><br>
Hart & Northmore 2011 do not give a definition";Subjectively perceived importance of CD as a general approach of citizen participation;Subjectively perceived importance of CD as a general approach of citizen participation;;;;

A.II.1;KIT researchers;Gradual impact (attitudes);Researchers’ commitment;Hart & Northmore 2011;"Committment of the researchers to the importance of CD, extent to which results are taken as serious input for research agenda<br><br>
Hart & Northmore 2011 do not give a definition";Subjectively perceived importance of CD at KIT;Subjectively perceived importance of CD at KIT;;;;

C.III.2;Participants in citizen dialogues;Continual impact (actions);Diffusion of CD results among peers;Rabinowitz Bussel et al. 2021;Extent to which the results of the CD are shared by participating citizens with other people;Behavioural change;Behavioural change;;questionnaire;;

C.III.2;Participants in citizen dialogues;Continual impact (actions);Diffusion of CD results among peers;Rabinowitz Bussel et al. 2021;Extent to which the results of the CD are shared by participating citizens with other people;Dissemination of CD knowledge gains among peers;Dissemination of CD knowledge gains among peers;;;;

C.III.2;Participants in citizen dialogues;Continual impact (actions);Diffusion of CD results among peers;Rabinowitz Bussel et al. 2021;Extent to which the results of the CD are shared by participating citizens with other people;Influence on other’s behavioural change;Influence on other’s behavioural change;;;;

C.II.1;Participants in citizen dialogues;Gradual impact (attitudes);Attitude towards KIT and CD topic;"Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale";"General evaluation of KIT, ranging from negative to positive<br><br>
Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale<br><br>Should it include also a more general awareness of KIT activities?";Perception of KIT engagement in Karlsruhe;Perception of KIT engagement in Karlsruhe;;;;

C.II.1;Participants in citizen dialogues;Gradual impact (attitudes);Attitude towards KIT and CD topic;"Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale";"General evaluation of KIT, ranging from negative to positive<br><br>
Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale<br><br>Should it include also a more general awareness of KIT activities?";Attitude towards KIT research;Attitude towards KIT research<br>–> before event<br>–> past event;;questionnaire;;

C.II.1;Participants in citizen dialogues;Gradual impact (attitudes);Attitude towards KIT and CD topic;"Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale";"General evaluation of KIT, ranging from negative to positive<br><br>
Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale<br><br>Should it include also a more general awareness of KIT activities?";Attitude towards KIT: including its reputation;Attitude towards KIT: including its reputation<br>–> before event<br>–> past event;;questionnaire;;

C.II.1;Participants in citizen dialogues;Gradual impact (attitudes);Attitude towards KIT and CD topic;"Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale";"General evaluation of KIT, ranging from negative to positive<br><br>
Definition of attitude: the degree to which a person evaluates something as positive or negative, good or bad; expresses liking or disliking; typically measured on an interval scale<br><br>Should it include also a more general awareness of KIT activities?";Attitude towards researchers at KIT;Attitude towards researchers at KIT<br>–> before event<br>–> past event;;questionnaire;;

C.I.2;Participants in citizen dialogues;Immediate impact (knowledge);Interest (CD+KIT);KIT own definition;"Interest: Extent to which citizens are interested in KIT and the CD theme (the technology or scientific topic)<br><br>
This variable can also help to identify whether only highly interested citizens participate or wider scope is achieved";Degree of interest in [topic];Degree of interest in [topic]<br>–> before event<br>–> past event;;;;

C.I.2;Participants in citizen dialogues;Immediate impact (knowledge);Interest (CD+KIT);KIT own definition;"Interest: Extent to which citizens are interested in KIT and the CD theme (the technology or scientific topic)<br><br>
This variable can also help to identify whether only highly interested citizens participate or wider scope is achieved";Degree of interest in KIT;Degree of interest in KIT<br>–> before event<br>–> past event;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Level of management referring to outcomes;Level of management referring to outcomes;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Management informed of results;Management informed of results;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Number of CD results requested by Management;Number of CD results requested by Management;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Number of direct references to CD outcomes;Number of direct references to CD outcomes;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Number of identical wording(s) from key CD outcomes;Number of identical wording(s) from key CD outcomes;;;;

B.I.1;KIT policy level;Immediate impact (knowledge);Respondence and reference to CD outcomes (by Management);KIT own definition;KIT management and administration is made aware of CD outcomes and they are discussed (e.g., management gets a report, they are presented the results and react);Paper track auf Managementebene;Paper track auf Managementebene;;;;

B.II.1;KIT policy level;Gradual impact (attitudes);Influence on organizational policy;"Wehn et al. 2021; about.mics.tools/indicators";"The extent to which CD results influence KIT policy. ""Policy is a deliberate system of guidelines to guide decisions and achieve rational outcomes. A policy is a statement of intent and is implemented as a procedure or protocol.""";Perception in how far KIT’s policy is aligned with BüDi participant’s values;Perception in how far KIT’s policy is aligned with BüDi participant’s values;;suggested as assessment by CD evaluation team;;

B.II.1;KIT policy level;Gradual impact (attitudes);Influence on organizational policy;"Wehn et al. 2021; about.mics.tools/indicators";"The extent to which CD results influence KIT policy. ""Policy is a deliberate system of guidelines to guide decisions and achieve rational outcomes. A policy is a statement of intent and is implemented as a procedure or protocol.""";Satisfaction with the participation process;Satisfaction with the participation process;;;;

B.II.1;KIT policy level;Gradual impact (attitudes);Influence on organizational policy;"Wehn et al. 2021; about.mics.tools/indicators";"The extent to which CD results influence KIT policy. <br>""Policy is a deliberate system of guidelines to guide decisions and achieve rational outcomes. A policy is a statement of intent and is implemented as a procedure or protocol.""";CD outcomes lead to changes in the KIT’s organization structure;CD outcomes lead to changes in the KIT’s organization structure;;;;

B.II.1;KIT policy level;Gradual impact (attitudes);Influence on organizational policy;"Wehn et al. 2021; about.mics.tools/indicators";"The extent to which CD results influence KIT policy. <br>""Policy is a deliberate system of guidelines to guide decisions and achieve rational outcomes. A policy is a statement of intent and is implemented as a procedure or protocol.""";Increased transparency, accountability and openness;Increased transparency, accountability and openness;;suggested as assessment by CD evaluation team;;

B.III.1;KIT policy level;Continual impact (actions);Influence on reseach agenda (scale of influence);KIT own definition;The extent to which the CD results influence KIT research agenda;CD outcomes change the research agenda of the KIT;CD outcomes change the research agenda of the KIT (research agenda: methods/formats/approaches AND/OR thematic foci);;;;

B.III.1;KIT policy level;Continual impact (actions);Influence on reseach agenda (scale of influence);KIT own definition;The extent to which the CD results influence KIT research agenda;Changes in research priorities;Changes in research priorities;;;;

B.III.1;KIT policy level;Continual impact (actions);Influence on reseach agenda (scale of influence);KIT own definition;The extent to which the CD results influence KIT research agenda;Increased opportunities for collaboration and consultation on research projects;Increased opportunities for collaboration and consultation on research projects;;;;

B.III.1;KIT policy level;Continual impact (actions);Influence on reseach agenda (scale of influence);KIT own definition;The extent to which the CD results influence KIT research agenda;Research questions taken over in KIT agenda;Research questions taken over in KIT agenda;;;;
